2008,3,4,2,2008-03-04,19393,WN,1689,SMF,SAN,1320,-3.00,1445,-11.00
2008,3,4,2,2008-03-04,19393,WN,2124,SMF,SAN,0630,0.00,0755,-8.00
2008,3,4,2,2008-03-04,19393,WN,2269,SMF,SAN,1100,-7.00,1225,-10.00
2008,3,4,2,2008-03-04,19393,WN,2380,SMF,SAN,1950,0.00,2115,-6.00
2008,3,4,2,2008-03-04,19393,WN,3313,SMF,SAN,1530,0.00,1655,-7.00
2008,3,4,2,2008-03-04,19393,WN,3516,SMF,SAN,1205,1.00,1330,-3.00
2008,3,4,2,2008-03-04,19393,WN,384,SMF,SEA,0625,-3.00,0820,-3.00
2008,3,4,2,2008-03-04,19393,WN,483,SMF,SEA,1315,-1.00,1505,-1.00
2008,3,4,2,2008-03-04,19393,WN,1286,SMF,SEA,2040,-4.00,2230,-7.00
2008,3,4,2,2008-03-04,19393,WN,2031,SMF,SEA,1750,-1.00,1940,2.00
2008,3,4,2,2008-03-04,19393,WN,3427,SMF,SEA,0950,0.00,1145,-3.00
2008,3,4,2,2008-03-04,19393,WN,727,SMF,SNA,1750,-1.00,1910,-6.00
2008,3,4,2,2008-03-04,19393,WN,1350,SMF,SNA,0755,-4.00,0920,-10.00
2008,3,4,2,2008-03-04,19393,WN,2385,SMF,SNA,0615,-2.00,0740,-12.00
2008,3,4,2,2008-03-04,19393,WN,2559,SMF,SNA,1000,1.00,1125,-4.00
2008,3,4,2,2008-03-04,19393,WN,3141,SMF,SNA,1525,3.00,1645,7.00
2008,3,4,2,2008-03-04,19393,WN,3167,SMF,SNA,1330,-3.00,1450,-7.00
2008,3,4,2,2008-03-04,19393,WN,3315,SMF,SNA,1900,10.00,2025,10.00
2008,3,4,2,2008-03-04,19393,WN,120,SNA,LAS,1300,-2.00,1405,-8.00
2008,3,4,2,2008-03-04,19393,WN,306,SNA,LAS,0745,7.00,0850,5.00
2008,3,4,2,2008-03-04,19393,WN,379,SNA,LAS,1745,2.00,1850,1.00
2008,3,4,2,2008-03-04,19393,WN,1363,SNA,LAS,1505,-3.00,1610,-14.00
2008,3,4,2,2008-03-04,19393,WN,1431,SNA,LAS,0920,-5.00,1025,-8.00
2008,3,4,2,2008-03-04,19393,WN,3501,SNA,LAS,2020,1.00,2125,-2.00
2008,3,4,2,2008-03-04,19393,WN,602,SNA,OAK,1230,0.00,1355,-9.00
2008,3,4,2,2008-03-04,19393,WN,808,SNA,OAK,0825,-3.00,0950,-13.00
2008,3,4,2,2008-03-04,19393,WN,814,SNA,OAK,1940,-3.00,2100,-7.00
2008,3,4,2,2008-03-04,19393,WN,1281,SNA,OAK,1640,-2.00,1805,-7.00
2008,3,4,2,2008-03-04,19393,WN,1358,SNA,OAK,0715,5.00,0840,2.00
2008,3,4,2,2008-03-04,19393,WN,1582,SNA,OAK,1120,-3.00,1240,-7.00
2008,3,4,2,2008-03-04,19393,WN,1828,SNA,OAK,1835,-2.00,1955,-6.00
2008,3,4,2,2008-03-04,19393,WN,3254,SNA,OAK,1520,2.00,1645,-1.00
2008,3,4,2,2008-03-04,19393,WN,3858,SNA,OAK,2125,8.00,2245,14.00
2008,3,4,2,2008-03-04,19393,WN,482,SNA,PHX,1440,-1.00,1650,-6.00
2008,3,4,2,2008-03-04,19393,WN,519,SNA,PHX,0645,2.00,0905,6.00
2008,3,4,2,2008-03-04,19393,WN,536,SNA,PHX,1825,1.00,2035,-1.00
2008,3,4,2,2008-03-04,19393,WN,1350,SNA,PHX,0950,0.00,1205,7.00
2008,3,4,2,2008-03-04,19393,WN,1865,SNA,PHX,1635,-1.00,1845,3.00
2008,3,4,2,2008-03-04,19393,WN,2973,SNA,PHX,1110,1.00,1320,-3.00
2008,3,4,2,2008-03-04,19393,WN,3504,SNA,PHX,1235,-3.00,1445,-1.00
2008,3,4,2,2008-03-04,19393,WN,3836,SNA,PHX,2025,1.00,2235,-2.00
2008,3,4,2,2008-03-04,19393,WN,517,SNA,SJC,1450,-3.00,1605,-8.00
2008,3,4,2,2008-03-04,19393,WN,818,SNA,SJC,0825,0.00,0940,-5.00
2008,3,4,2,2008-03-04,19393,WN,821,SNA,SJC,2105,-4.00,2220,-3.00
2008,3,4,2,2008-03-04,19393,WN,1261,SNA,SJC,0750,10.00,0905,7.00
2008,3,4,2,2008-03-04,19393,WN,1533,SNA,SJC,1610,33.00,1725,37.00
2008,3,4,2,2008-03-04,19393,WN,1537,SNA,SJC,0945,1.00,1100,-5.00
2008,3,4,2,2008-03-04,19393,WN,2646,SNA,SJC,1155,-1.00,1310,-1.00
2008,3,4,2,2008-03-04,19393,WN,3132,SNA,SJC,1840,-2.00,1955,-5.00
2008,3,4,2,2008-03-04,19393,WN,642,SNA,SMF,1900,-3.00,2025,1.00
2008,3,4,2,2008-03-04,19393,WN,653,SNA,SMF,1025,-3.00,1150,-8.00
2008,3,4,2,2008-03-04,19393,WN,1675,SNA,SMF,1425,2.00,1550,2.00
2008,3,4,2,2008-03-04,19393,WN,2472,SNA,SMF,0805,-1.00,0935,-3.00
2008,3,4,2,2008-03-04,19393,WN,3080,SNA,SMF,1135,-4.00,1300,-12.00
2008,3,4,2,2008-03-04,19393,WN,3228,SNA,SMF,1715,7.00,1840,8.00
2008,3,4,2,2008-03-04,19393,WN,3402,SNA,SMF,2050,-1.00,2215,-1.00
2008,3,4,2,2008-03-04,19393,WN,2983,STL,ABQ,1215,,1400,
2008,3,4,2,2008-03-04,19393,WN,1579,STL,BHM,1705,,1820,
2008,3,4,2,2008-03-04,19393,WN,1184,STL,BWI,0620,,0915,
2008,3,4,2,2008-03-04,19393,WN,1461,STL,BWI,2050,9.00,2340,31.00
2008,3,4,2,2008-03-04,19393,WN,1480,STL,BWI,0950,,1245,
2008,3,4,2,2008-03-04,19393,WN,2300,STL,BWI,1835,42.00,2130,50.00
2008,3,4,2,2008-03-04,19393,WN,3065,STL,BWI,1440,,1735,
2008,3,4,2,2008-03-04,19393,WN,1411,STL,CLE,0920,454.00,1150,500.00
2008,3,4,2,2008-03-04,19393,WN,2725,STL,CLE,1925,,2150,
2008,3,4,2,2008-03-04,19393,WN,1525,STL,CMH,1610,78.00,1825,95.00
2008,3,4,2,2008-03-04,19393,WN,2387,STL,CMH,0835,6.00,1050,8.00
2008,3,4,2,2008-03-04,19393,WN,9,STL,DAL,0655,34.00,0840,24.00
2008,3,4,2,2008-03-04,19393,WN,29,STL,DAL,1120,,1305,
2008,3,4,2,2008-03-04,19393,WN,1378,STL,DAL,2110,-6.00,2255,-7.00
2008,3,4,2,2008-03-04,19393,WN,1491,STL,DAL,1255,,1440,
2008,3,4,2,2008-03-04,19393,WN,1620,STL,DAL,1520,,1705,
2008,3,4,2,2008-03-04,19393,WN,1621,STL,DAL,1940,3.00,2125,-1.00
2008,3,4,2,2008-03-04,19393,WN,3178,STL,DAL,1800,,1945,
2008,3,4,2,2008-03-04,19393,WN,3244,STL,DAL,0850,487.00,1035,507.00
2008,3,4,2,2008-03-04,19393,WN,1317,STL,DTW,0905,,1130,
2008,3,4,2,2008-03-04,19393,WN,1487,STL,DTW,1410,,1640,
2008,3,4,2,2008-03-04,19393,WN,2177,STL,DTW,2055,25.00,2315,40.00
2008,3,4,2,2008-03-04,19393,WN,3239,STL,FLL,0910,,1245,
2008,3,4,2,2008-03-04,19393,WN,522,STL,HOU,1220,,1430,
2008,3,4,2,2008-03-04,19393,WN,793,STL,HOU,0815,-4.00,1025,-11.00
2008,3,4,2,2008-03-04,19393,WN,1219,STL,HOU,2035,29.00,2240,37.00
2008,3,4,2,2008-03-04,19393,WN,2891,STL,HOU,1520,,1730,
2008,3,4,2,2008-03-04,19393,WN,524,STL,LAS,1540,,1720,
2008,3,4,2,2008-03-04,19393,WN,875,STL,LAS,1240,,1425,
2008,3,4,2,2008-03-04,19393,WN,2616,STL,LAS,0800,5.00,0940,5.00
2008,3,4,2,2008-03-04,19393,WN,1113,STL,LAX,1450,170.00,1700,196.00
2008,3,4,2,2008-03-04,19393,WN,57,STL,LIT,1735,,1840,
2008,3,4,2,2008-03-04,19393,WN,3241,STL,LIT,1005,417.00,1110,434.00
2008,3,4,2,2008-03-04,19393,WN,534,STL,MCI,1810,,1910,
2008,3,4,2,2008-03-04,19393,WN,1550,STL,MCI,1240,,1340,
2008,3,4,2,2008-03-04,19393,WN,1857,STL,MCI,2005,14.00,2105,16.00
2008,3,4,2,2008-03-04,19393,WN,1951,STL,MCI,0940,,1040,
2008,3,4,2,2008-03-04,19393,WN,2474,STL,MCI,1555,,1655,
2008,3,4,2,2008-03-04,19393,WN,3429,STL,MCI,0630,-1.00,0735,33.00
2008,3,4,2,2008-03-04,19393,WN,463,STL,MCO,1120,,1435,
2008,3,4,2,2008-03-04,19393,WN,1109,STL,MCO,1955,17.00,2310,6.00
2008,3,4,2,2008-03-04,19393,WN,1255,STL,MCO,0710,10.00,1030,19.00
2008,3,4,2,2008-03-04,19393,WN,1949,STL,MCO,1555,,1910,
2008,3,4,2,2008-03-04,19393,WN,28,STL,MDW,1610,,1710,
2008,3,4,2,2008-03-04,19393,WN,389,STL,MDW,0625,,0725,
2008,3,4,2,2008-03-04,19393,WN,1210,STL,MDW,1535,,1635,
2008,3,4,2,2008-03-04,19393,WN,1330,STL,MDW,1225,,1325,
2008,3,4,2,2008-03-04,19393,WN,1344,STL,MDW,1750,,1850,
2008,3,4,2,2008-03-04,19393,WN,1456,STL,MDW,0830,13.00,0930,22.00
2008,3,4,2,2008-03-04,19393,WN,1519,STL,MDW,0710,22.00,0810,23.00
2008,3,4,2,2008-03-04,19393,WN,1530,STL,MDW,1035,,1135,
2008,3,4,2,2008-03-04,19393,WN,1614,STL,MDW,1905,24.00,2005,24.00
2008,3,4,2,2008-03-04,19393,WN,2026,STL,MDW,0905,5.00,1005,10.00
2008,3,4,2,2008-03-04,19393,WN,2122,STL,MDW,2145,0.00,2245,0.00
2008,3,4,2,2008-03-04,19393,WN,2546,STL,MDW,1420,,1520,
2008,3,4,2,2008-03-04,19393,WN,179,STL,OKC,1145,,1315,
2008,3,4,2,2008-03-04,19393,WN,2179,STL,OKC,1930,5.00,2100,2.00
2008,3,4,2,2008-03-04,19393,WN,40,STL,OMA,1915,60.00,2025,64.00
2008,3,4,2,2008-03-04,19393,WN,1518,STL,OMA,0805,3.00,0915,7.00
2008,3,4,2,2008-03-04,19393,WN,2208,STL,OMA,1355,,1505,
2008,3,4,2,2008-03-04,19393,WN,1055,STL,PHX,2030,18.00,2255,14.00
2008,3,4,2,2008-03-04,19393,WN,1101,STL,PHX,1645,,1920,
2008,3,4,2,2008-03-04,19393,WN,1361,STL,PHX,0955,430.00,1230,441.00
2008,3,4,2,2008-03-04,19393,WN,2452,STL,PHX,1335,,1600,
2008,3,4,2,2008-03-04,19393,WN,3603,STL,PHX,0615,,0850,
2008,3,4,2,2008-03-04,19393,WN,253,STL,SDF,1130,,1325,
2008,3,4,2,2008-03-04,19393,WN,1323,STL,SDF,0735,13.00,0930,22.00
2008,3,4,2,2008-03-04,19393,WN,1349,STL,SDF,1915,50.00,2110,52.00
2008,3,4,2,2008-03-04,19393,WN,131,STL,SLC,0750,12.00,1010,4.00
2008,3,4,2,2008-03-04,19393,WN,3776,STL,SLC,1850,70.00,2110,48.00
2008,3,4,2,2008-03-04,19393,WN,211,STL,TPA,0705,19.00,1020,36.00
2008,3,4,2,2008-03-04,19393,WN,3505,STL,TPA,1515,,1830,
2008,3,4,2,2008-03-04,19393,WN,21,STL,TUL,0840,2.00,0955,3.00
2008,3,4,2,2008-03-04,19393,WN,106,STL,TUL,2110,27.00,2225,29.00
2008,3,4,2,2008-03-04,19393,WN,1081,TPA,ABQ,1625,161.00,1825,170.00
2008,3,4,2,2008-03-04,19393,WN,796,TPA,ALB,1550,17.00,1830,26.00
2008,3,4,2,2008-03-04,19393,WN,2293,TPA,AUS,0920,0.00,1105,7.00
2008,3,4,2,2008-03-04,19393,WN,3323,TPA,BDL,1530,45.00,1815,55.00
2008,3,4,2,2008-03-04,19393,WN,3430,TPA,BDL,0825,20.00,1105,20.00
2008,3,4,2,2008-03-04,19393,WN,1515,TPA,BHM,1935,-3.00,2000,-4.00
2008,3,4,2,2008-03-04,19393,WN,1951,TPA,BHM,0710,0.00,0735,5.00
2008,3,4,2,2008-03-04,19393,WN,2462,TPA,BHM,1345,3.00,1410,2.00
2008,3,4,2,2008-03-04,19393,WN,847,TPA,BNA,1825,2.00,1920,-5.00
2008,3,4,2,2008-03-04,19393,WN,1160,TPA,BNA,2030,98.00,2120,98.00
2008,3,4,2,2008-03-04,19393,WN,1607,TPA,BNA,0650,0.00,0740,-1.00
2008,3,4,2,2008-03-04,19393,WN,2537,TPA,BNA,1350,14.00,1440,14.00
2008,3,4,2,2008-03-04,19393,WN,3395,TPA,BNA,0945,-3.00,1035,-6.00
2008,3,4,2,2008-03-04,19393,WN,1311,TPA,BUF,0905,0.00,1140,-8.00
2008,3,4,2,2008-03-04,19393,WN,2114,TPA,BUF,1505,48.00,1740,
2008,3,4,2,2008-03-04,19393,WN,15,TPA,BWI,1500,0.00,1710,7.00
2008,3,4,2,2008-03-04,19393,WN,462,TPA,BWI,1715,5.00,1930,-6.00
2008,3,4,2,2008-03-04,19393,WN,1271,TPA,BWI,1150,2.00,1400,-2.00
2008,3,4,2,2008-03-04,19393,WN,1634,TPA,BWI,0845,77.00,1055,77.00
2008,3,4,2,2008-03-04,19393,WN,2529,TPA,BWI,2120,-5.00,2330,0.00
2008,3,4,2,2008-03-04,19393,WN,3571,TPA,BWI,1845,9.00,2100,9.00
2008,3,4,2,2008-03-04,19393,WN,3691,TPA,BWI,0640,-1.00,0850,-4.00
2008,3,4,2,2008-03-04,19393,WN,364,TPA,CMH,2015,-5.00,2230,-11.00
2008,3,4,2,2008-03-04,19393,WN,2545,TPA,CMH,1010,8.00,1220,3.00
2008,3,4,2,2008-03-04,19393,WN,3671,TPA,CMH,1440,3.00,1650,23.00
2008,3,4,2,2008-03-04,19393,WN,2196,TPA,DEN,1215,6.00,1425,-6.00
2008,3,4,2,2008-03-04,19393,WN,253,TPA,FLL,1630,15.00,1730,8.00
2008,3,4,2,2008-03-04,19393,WN,473,TPA,FLL,0720,-1.00,0815,-4.00
2008,3,4,2,2008-03-04,19393,WN,541,TPA,FLL,1245,-2.00,1345,-12.00
2008,3,4,2,2008-03-04,19393,WN,1151,TPA,FLL,1740,3.00,1840,-5.00
2008,3,4,2,2008-03-04,19393,WN,1162,TPA,FLL,1915,17.00,2010,33.00
2008,3,4,2,2008-03-04,19393,WN,1282,TPA,FLL,1050,-1.00,1150,-1.00
2008,3,4,2,2008-03-04,19393,WN,2199,TPA,FLL,2215,-2.00,2310,-2.00
2008,3,4,2,2008-03-04,19393,WN,3573,TPA,FLL,0910,0.00,1010,-5.00
2008,3,4,2,2008-03-04,19393,WN,3933,TPA,FLL,1410,0.00,1505,-7.00
2008,3,4,2,2008-03-04,19393,WN,10,TPA,HOU,0630,2.00,0800,-9.00
2008,3,4,2,2008-03-04,19393,WN,26,TPA,HOU,1035,5.00,1205,8.00
2008,3,4,2,2008-03-04,19393,WN,46,TPA,HOU,1535,40.00,1705,41.00
2008,3,4,2,2008-03-04,19393,WN,62,TPA,HOU,1935,-3.00,2105,0.00
2008,3,4,2,2008-03-04,19393,WN,2352,TPA,IAD,1115,29.00,1320,30.00
2008,3,4,2,2008-03-04,19393,WN,3592,TPA,IAD,1855,44.00,2105,53.00
2008,3,4,2,2008-03-04,19393,WN,619,TPA,IND,1515,3.00,1735,39.00
2008,3,4,2,2008-03-04,19393,WN,2014,TPA,ISP,0955,-1.00,1225,-2.00
2008,3,4,2,2008-03-04,19393,WN,2803,TPA,ISP,1430,41.00,1700,52.00
2008,3,4,2,2008-03-04,19393,WN,3325,TPA,ISP,2015,-6.00,2245,-16.00
2008,3,4,2,2008-03-04,19393,WN,908,TPA,JAX,0805,0.00,0855,8.00
2008,3,4,2,2008-03-04,19393,WN,1251,TPA,JAX,1645,46.00,1735,59.00
2008,3,4,2,2008-03-04,19393,WN,3497,TPA,JAX,1210,2.00,1300,6.00
2008,3,4,2,2008-03-04,19393,WN,427,TPA,LAS,1130,15.00,1340,4.00
2008,3,4,2,2008-03-04,19393,WN,1469,TPA,MCI,1815,40.00,2010,40.00
2008,3,4,2,2008-03-04,19393,WN,3600,TPA,MCI,0935,0.00,1135,-9.00
2008,3,4,2,2008-03-04,19393,WN,275,TPA,MDW,2110,11.00,2250,8.00
2008,3,4,2,2008-03-04,19393,WN,628,TPA,MDW,1555,2.00,1740,-12.00
2008,3,4,2,2008-03-04,19393,WN,1606,TPA,MDW,1045,37.00,1225,22.00
2008,3,4,2,2008-03-04,19393,WN,2188,TPA,MDW,1755,1.00,1940,-12.00
2008,3,4,2,2008-03-04,19393,WN,2282,TPA,MDW,1310,14.00,1450,-3.00
2008,3,4,2,2008-03-04,19393,WN,2636,TPA,MDW,0805,-3.00,0950,-21.00
2008,3,4,2,2008-03-04,19393,WN,2647,TPA,MDW,0620,0.00,0800,-18.00
2008,3,4,2,2008-03-04,19393,WN,1586,TPA,MHT,1750,25.00,2045,15.00
2008,3,4,2,2008-03-04,19393,WN,3828,TPA,MHT,1135,4.00,1430,-11.00
2008,3,4,2,2008-03-04,19393,WN,300,TPA,MSY,2055,80.00,2140,73.00
2008,3,4,2,2008-03-04,19393,WN,1256,TPA,MSY,0740,1.00,0825,-2.00
2008,3,4,2,2008-03-04,19393,WN,1614,TPA,MSY,1320,6.00,1405,5.00
2008,3,4,2,2008-03-04,19393,WN,1658,TPA,ORF,1105,41.00,1305,25.00
2008,3,4,2,2008-03-04,19393,WN,1051,TPA,PBI,1230,24.00,1320,18.00
2008,3,4,2,2008-03-04,19393,WN,1060,TPA,PBI,1615,-3.00,1705,2.00
2008,3,4,2,2008-03-04,19393,WN,1431,TPA,PBI,2110,-8.00,2155,-9.00
2008,3,4,2,2008-03-04,19393,WN,2995,TPA,PBI,0750,0.00,0840,-4.00
2008,3,4,2,2008-03-04,19393,WN,795,TPA,PHL,1155,17.00,1425,4.00
2008,3,4,2,2008-03-04,19393,WN,1172,TPA,PHL,1640,10.00,1910,18.00
2008,3,4,2,2008-03-04,19393,WN,1430,TPA,PHL,0730,-1.00,1000,-13.00
2008,3,4,2,2008-03-04,19393,WN,3577,TPA,PHL,1950,121.00,2220,107.00
2008,3,4,2,2008-03-04,19393,WN,3586,TPA,PHX,1345,15.00,1635,5.00
2008,3,4,2,2008-03-04,19393,WN,1423,TPA,PIT,1025,28.00,1245,28.00
2008,3,4,2,2008-03-04,19393,WN,1095,TPA,PVD,0700,1.00,0945,10.00
2008,3,4,2,2008-03-04,19393,WN,1396,TPA,PVD,2020,-2.00,2305,-17.00
2008,3,4,2,2008-03-04,19393,WN,3070,TPA,PVD,1245,12.00,1525,14.00
2008,3,4,2,2008-03-04,19393,WN,1110,TPA,RDU,1845,3.00,2030,7.00
2008,3,4,2,2008-03-04,19393,WN,1142,TPA,RDU,0745,2.00,0925,2.00
2008,3,4,2,2008-03-04,19393,WN,3745,TPA,RDU,1130,45.00,1310,53.00
2008,3,4,2,2008-03-04,19393,WN,1287,TPA,SAT,1835,55.00,2030,59.00
2008,3,4,2,2008-03-04,19393,WN,534,TPA,SDF,1510,-3.00,1715,-22.00
2008,3,4,2,2008-03-04,19393,WN,1550,TPA,SDF,0950,-3.00,1155,-17.00
2008,3,4,2,2008-03-04,19393,WN,875,TPA,STL,1040,,1210,
2008,3,4,2,2008-03-04,19393,WN,2122,TPA,STL,2000,1.00,2130,-8.00
2008,3,4,2,2008-03-04,19393,WN,21,TUL,DAL,1015,-2.00,1110,-1.00
2008,3,4,2,2008-03-04,19393,WN,31,TUL,DAL,1240,3.00,1335,-1.00
2008,3,4,2,2008-03-04,19393,WN,51,TUL,DAL,1740,11.00,1840,7.00
2008,3,4,2,2008-03-04,19393,WN,1952,TUL,DAL,0655,-4.00,0755,-10.00
2008,3,4,2,2008-03-04,19393,WN,2947,TUL,DAL,0850,-3.00,0945,-9.00
2008,3,4,2,2008-03-04,19393,WN,3071,TUL,DAL,1505,-1.00,1600,5.00
2008,3,4,2,2008-03-04,19393,WN,3593,TUL,DAL,1950,-3.00,2045,-7.00
2008,3,4,2,2008-03-04,19393,WN,1577,TUL,HOU,1550,2.00,1730,-4.00
2008,3,4,2,2008-03-04,19393,WN,1593,TUL,HOU,1900,1.00,2030,2.00
2008,3,4,2,2008-03-04,19393,WN,2648,TUL,HOU,0640,-2.00,0810,-6.00
2008,3,4,2,2008-03-04,19393,WN,3333,TUL,HOU,1130,-4.00,1305,-12.00
2008,3,4,2,2008-03-04,19393,WN,8,TUL,LAS,1040,9.00,1145,3.00
2008,3,4,2,2008-03-04,19393,WN,709,TUL,MCI,0835,2.00,0930,-2.00
2008,3,4,2,2008-03-04,19393,WN,1304,TUL,MCI,1815,30.00,1910,29.00
2008,3,4,2,2008-03-04,19393,WN,1465,TUL,MCI,1305,0.00,1400,-7.00
2008,3,4,2,2008-03-04,19393,WN,1476,TUL,PHX,1745,7.00,1930,4.00
2008,3,4,2,2008-03-04,19393,WN,2213,TUL,PHX,0625,-2.00,0810,-13.00
2008,3,4,2,2008-03-04,19393,WN,3247,TUL,PHX,1135,10.00,1315,28.00
2008,3,4,2,2008-03-04,19393,WN,1344,TUL,STL,1625,-1.00,1730,
2008,3,4,2,2008-03-04,19393,WN,2387,TUL,STL,0710,0.00,0815,11.00
2008,3,4,2,2008-03-04,19393,WN,135,TUS,ABQ,1825,1.00,1925,-3.00
2008,3,4,2,2008-03-04,19393,WN,213,TUS,ABQ,0730,-3.00,0830,-11.00
2008,3,4,2,2008-03-04,19393,WN,1359,TUS,LAS,1020,-3.00,1035,0.00
2008,3,4,2,2008-03-04,19393,WN,1523,TUS,LAS,1620,-5.00,1635,-2.00
2008,3,4,2,2008-03-04,19393,WN,1947,TUS,LAS,2120,-3.00,2135,-5.00
2008,3,4,2,2008-03-04,19393,WN,2377,TUS,LAS,1345,15.00,1400,21.00
2008,3,4,2,2008-03-04,19393,WN,2996,TUS,LAS,0625,0.00,0640,-3.00
2008,3,4,2,2008-03-04,19393,WN,3227,TUS,LAS,1805,-5.00,1820,-8.00
2008,3,4,2,2008-03-04,19393,WN,702,TUS,LAX,1655,-5.00,1725,-13.00
2008,3,4,2,2008-03-04,19393,WN,978,TUS,LAX,1430,-3.00,1500,0.00
2008,3,4,2,2008-03-04,19393,WN,2471,TUS,LAX,0920,-2.00,0950,-5.00
2008,3,4,2,2008-03-04,19393,WN,3518,TUS,LAX,0640,-3.00,0710,-6.00
2008,3,4,2,2008-03-04,19393,WN,3770,TUS,LAX,1935,-4.00,2010,-14.00
2008,3,4,2,2008-03-04,19393,WN,3938,TUS,LAX,1135,-4.00,1210,3.00
2008,3,4,2,2008-03-04,19393,WN,387,TUS,MDW,0700,1.00,1115,-12.00
2008,3,4,2,2008-03-04,19393,WN,723,TUS,MDW,1320,-1.00,1735,-13.00
2008,3,4,2,2008-03-04,19393,WN,1510,TUS,OAK,0830,-2.00,0950,-10.00
2008,3,4,2,2008-03-04,19393,WN,648,TUS,SAN,0715,-2.00,0730,-9.00
2008,3,4,2,2008-03-04,19393,WN,1253,TUS,SAN,1420,-1.00,1435,-4.00
2008,3,4,2,2008-03-04,19393,WN,2372,TUS,SAN,1855,-6.00,1905,-4.00
2008,3,4,2,2008-03-04,19393,WN,2612,TUS,SAN,1150,3.00,1205,10.00
2008,3,5,3,2008-03-05,19393,WN,2271,ABQ,AMA,1950,1.00,2145,9.00
2008,3,5,3,2008-03-05,19393,WN,213,ABQ,BWI,0900,-2.00,1435,-17.00
2008,3,5,3,2008-03-05,19393,WN,45,ABQ,DAL,1430,-5.00,1705,-16.00
2008,3,5,3,2008-03-05,19393,WN,375,ABQ,DAL,2020,-5.00,2245,1.00
2008,3,5,3,2008-03-05,19393,WN,720,ABQ,DAL,1555,10.00,1830,16.00
2008,3,5,3,2008-03-05,19393,WN,1118,ABQ,DAL,0615,0.00,0850,-4.00
2008,3,5,3,2008-03-05,19393,WN,1295,ABQ,DAL,1100,-1.00,1335,-4.00
2008,3,5,3,2008-03-05,19393,WN,1508,ABQ,DAL,0920,2.00,1155,0.00
2008,3,5,3,2008-03-05,19393,WN,2038,ABQ,DAL,1900,14.00,2135,15.00
2008,3,5,3,2008-03-05,19393,WN,3060,ABQ,DAL,1745,-1.00,2020,-7.00
2008,3,5,3,2008-03-05,19393,WN,3419,ABQ,DAL,1310,-6.00,1545,-13.00
2008,3,5,3,2008-03-05,19393,WN,409,ABQ,DEN,0640,-5.00,0805,-13.00
2008,3,5,3,2008-03-05,19393,WN,807,ABQ,DEN,1225,-2.00,1350,-19.00
2008,3,5,3,2008-03-05,19393,WN,2610,ABQ,DEN,1645,-4.00,1810,-25.00
2008,3,5,3,2008-03-05,19393,WN,892,ABQ,ELP,1615,-2.00,1705,12.00
2008,3,5,3,2008-03-05,19393,WN,2262,ABQ,ELP,0625,-1.00,0720,-7.00
2008,3,5,3,2008-03-05,19393,WN,2553,ABQ,ELP,1030,16.00,1120,17.00
2008,3,5,3,2008-03-05,19393,WN,1357,ABQ,HOU,0700,-4.00,1000,-7.00
2008,3,5,3,2008-03-05,19393,WN,2039,ABQ,HOU,1330,-3.00,1630,-14.00
2008,3,5,3,2008-03-05,19393,WN,2982,ABQ,HOU,1935,10.00,2230,11.00
2008,3,5,3,2008-03-05,19393,WN,307,ABQ,LAS,0645,-2.00,0720,-2.00
2008,3,5,3,2008-03-05,19393,WN,503,ABQ,LAS,1615,2.00,1650,1.00
2008,3,5,3,2008-03-05,19393,WN,507,ABQ,LAS,2030,4.00,2105,9.00
2008,3,5,3,2008-03-05,19393,WN,1631,ABQ,LAS,1825,1.00,1900,-8.00
2008,3,5,3,2008-03-05,19393,WN,2002,ABQ,LAS,0900,-1.00,0935,1.00
2008,3,5,3,2008-03-05,19393,WN,2983,ABQ,LAS,1430,18.00,1505,23.00
2008,3,5,3,2008-03-05,19393,WN,3570,ABQ,LAS,1210,-3.00,1245,-3.00
2008,3,5,3,2008-03-05,19393,WN,10,ABQ,LAX,1105,-2.00,1210,-6.00
2008,3,5,3,2008-03-05,19393,WN,48,ABQ,LAX,2030,-1.00,2130,-2.00
2008,3,5,3,2008-03-05,19393,WN,558,ABQ,LAX,1525,5.00,1630,5.00
2008,3,5,3,2008-03-05,19393,WN,2182,ABQ,LAX,0750,-1.00,0850,-3.00
2008,3,5,3,2008-03-05,19393,WN,1352,ABQ,LBB,1530,-2.00,1725,-4.00
2008,3,5,3,2008-03-05,19393,WN,273,ABQ,MAF,2030,-5.00,2230,-6.00
2008,3,5,3,2008-03-05,19393,WN,135,ABQ,MCI,1950,-5.00,2240,-11.00
2008,3,5,3,2008-03-05,19393,WN,1247,ABQ,MCI,0735,-5.00,1025,-20.00
2008,3,5,3,2008-03-05,19393,WN,1355,ABQ,MCO,1255,-2.00,1815,-10.00
2008,3,5,3,2008-03-05,19393,WN,2277,ABQ,MCO,0930,-4.00,1450,-7.00
2008,3,5,3,2008-03-05,19393,WN,2205,ABQ,MDW,1435,-5.00,1815,-19.00
2008,3,5,3,2008-03-05,19393,WN,2446,ABQ,MDW,0740,-1.00,1120,-16.00
2008,3,5,3,2008-03-05,19393,WN,18,ABQ,OAK,1300,0.00,1435,-4.00
2008,3,5,3,2008-03-05,19393,WN,1479,ABQ,OAK,0730,-5.00,0905,-6.00
2008,3,5,3,2008-03-05,19393,WN,1640,ABQ,OAK,1900,5.00,2035,6.00
2008,3,5,3,2008-03-05,19393,WN,1081,ABQ,PDX,1850,18.00,2050,16.00
2008,3,5,3,2008-03-05,19393,WN,436,ABQ,PHX,0800,0.00,0915,-3.00
